contrast_0,homogeneity_0,correlation_0,contrast_45,contrast_90,label
544.6824489795919,0.2161635619916518,-17728.340908828897,307.41169268442,533.196836734694,H
698.7456701030928,0.2074599323710794,-17797.768708393975,597.4030612244896,687.5689690721649,H
829.8158333333333,0.2039020521787953,-17877.73674809439,747.3889892655969,788.5019791666668,H
912.4274736842106,0.1991641720791357,-17960.60663750122,843.4869791666665,869.8452631578948,H
260.43888888888887,0.2962307251861938,-16437.627514582266,333.23732272217126,244.9962626262626,H
568.2655102040817,0.2253238229917375,-16453.63080785834,333.23732272217126,546.1221428571429,H
727.3326804123712,0.2131956560395747,-16519.557537111046,611.2384423157018,686.4413402061856,H
864.4627083333336,0.2067732229400144,-16602.772655129746,770.984270379424,803.6101041666667,H
945.1520000000002,0.1992676500982799,-16690.846511923468,875.1603732638888,895.4202105263158,H
238.9272727272728,0.3151325649462114,-15903.388861294668,327.1702887460463,233.500202020202,H
523.711224489796,0.2382381969956256,-15945.306991172694,327.1702887460463,524.8166326530613,H
668.3361855670105,0.2207768472595144,-16001.646783268345,595.8071636817994,653.2114432989691,H
798.7891666666667,0.2108450115279553,-16073.738992378794,758.1205229036029,764.8814583333334,H
888.5298947368422,0.2093419917711814,-16149.560486540398,853.8133680555554,849.2746315789474,H
256.1334343434343,0.3028802816585,-16255.746849864729,321.9079685746353,247.330202020202,H
575.0105102040817,0.2246298162393432,-16264.20215505105,321.9079685746353,564.5685714285713,H
736.5232989690722,0.2161048856742835,-16299.670535886286,606.3980633069555,706.3384536082475,H
872.3294791666669,0.2109768201144264,-16386.761606608503,771.7525773195877,806.0690625000001,H
957.1493684210524,0.2059563539746119,-16472.56867496076,878.4729817708334,887.546,H
233.92050505050503,0.3110285879948737,-16214.929175154954,297.15794306703395,224.99777777777777,H
521.9066326530613,0.2412194561288885,-16243.32950807594,297.15794306703395,519.2436734693878,H
655.3015463917527,0.2272737154313854,-16302.619402654978,561.4889629321117,653.5596907216495,H
772.7481250000001,0.2194200945555289,-16369.239946297235,699.8859602508238,752.4876041666666,H
862.7096842105265,0.2160460946875569,-16440.86846174198,811.1295572916667,835.3457894736844,H
227.080202020202,0.2945123884495459,-17168.951381171428,286.2382409958167,209.3534343434344,H
508.9551020408164,0.221417135757501,-17188.519116969208,286.2382409958167,494.9522448979593,H
652.9228865979383,0.2083084121172832,-17238.245946352512,546.8034152436486,637.2353608247422,H
773.6086458333333,0.2051265944674651,-17323.29551663343,681.396003826124,724.2772916666668,H
846.1006315789474,0.2112173478061818,-17415.291561292746,761.2363281249999,790.901052631579,H
254.3041414141414,0.2969754109962341,-16700.36336586046,311.24517906336087,229.72444444444443,H
565.7342857142858,0.2252760066227777,-16717.776493007157,311.24517906336087,536.9947959183673,H
729.6371134020619,0.2124294946544506,-16769.264879553142,592.2291753436069,683.139793814433,H
867.1738541666668,0.2021213675244032,-16841.456948251158,745.4630672760123,777.54375,H
954.5365263157896,0.1977694321757907,-16893.842272222762,863.9690755208333,847.7628421052633,H
191.57696969696968,0.3231948878285225,-16000.020450217024,255.5740230588715,183.42969696969692,H
418.8523469387756,0.2520411806469977,-16039.23253815902,255.5740230588715,415.2673469387755,H
532.148350515464,0.2387252995824322,-16094.736808227688,465.2801957517701,515.6247422680412,H
634.1091666666666,0.2266235761882954,-16167.165652530171,582.0849186948666,596.335,H
701.7958947368422,0.2375703206134523,-16229.168945405438,662.5272352430555,662.6085263157895,H
165.9987878787879,0.3436547719611919,-16128.253872647749,223.5185185185185,158.48898989898987,H
368.905306122449,0.2681820172594707,-16134.257555268649,223.5185185185185,370.7465306122449,H
472.4635051546392,0.2490615987830771,-16202.931365873696,429.929716784673,472.2057731958764,H
563.5063541666668,0.2344302837697127,-16286.006054133852,545.1792964183228,543.42125,H
626.8367368421053,0.236948195862546,-16361.409566180446,601.1257595486112,604.3992631578948,H
175.02676767676766,0.3184697139612296,-16709.922798105334,220.5117845117845,160.220202020202,H
381.4466326530613,0.245618370020257,-16701.559525961173,220.5117845117845,376.3405102040816,H
490.829381443299,0.2361104809636521,-16742.4279666293,424.49208663057067,486.5676288659794,H
594.1369791666667,0.2299905393271777,-16843.052618172034,534.4204485067489,556.2139583333334,H
660.1937894736843,0.2294383249026957,-16931.764112198878,596.4230685763889,608.3820000000001,H
209.8187878787879,0.3046313927943426,-17100.86127851899,288.2741556983981,211.4740404040404,H
463.3857142857144,0.2289033563902151,-17101.64934507599,288.2741556983981,480.071224489796,H
600.0038144329897,0.2148496174075977,-17140.30012502321,524.7942523948356,605.7006185567011,H
712.2207291666667,0.209002703752831,-17235.075879272325,639.5826336486343,699.5513541666667,H
777.3609473684211,0.2018621797151302,-17325.856398080847,727.7937282986112,770.6108421052633,H
225.03181818181815,0.2898482847036397,-18010.785760660252,270.29639832670136,213.30555555555557,H
496.3217346938776,0.2203364955317938,-18028.938661606742,270.29639832670136,498.8924489795919,H
637.2450515463918,0.2091831811839037,-18083.455684521432,529.0598708871305,637.3368041237113,H
749.4252083333333,0.2022911945923572,-18174.899461826888,673.8567329152938,735.5991666666667,H
820.1124210526316,0.1990364012790081,-18265.87957022571,767.2247178819445,810.0043157894736,H
250.3623232323232,0.2821698367469114,-17596.38263321533,319.0674420977452,232.15050505050507,H
555.2970408163266,0.2166698633032768,-17621.21903215972,319.0674420977452,549.6697959183674,H
705.5563917525773,0.2085582138613931,-17679.194918992307,593.1999167013745,693.4080412371134,H
829.3127083333334,0.199095127252159,-17769.60407772217,741.1527261132957,784.1969791666668,H
905.4785263157896,0.1993774854878596,-17855.735653238207,841.9565972222223,880.0486315789475,H
221.21010101010103,0.3078670358711026,-18041.982505749194,261.78134884195487,187.8555555555556,H
470.12500000000006,0.2344318763625779,-18083.569651699425,261.78134884195487,438.68193877551016,H
586.89,0.2240994952659632,-18150.27925251049,490.1601416076636,570.1456701030929,H
691.2466666666668,0.2135866491825467,-18257.987602272617,614.1369964927198,668.5847916666668,H
756.0267368421053,0.2131012675100031,-18372.934822184197,689.8640407986109,736.4916842105264,H
327.2318181818182,0.2655832362042828,-18414.396400334765,369.7424752576268,261.25626262626264,H
684.1574489795919,0.1976650240240043,-18467.16408658953,369.7424752576268,603.8864285714286,H
852.784329896907,0.1880471127873132,-18548.33425737735,689.1898167430237,787.0389690721651,H
1001.3605208333332,0.1792688174270005,-18651.91931693757,871.494101392284,917.5407291666668,H
1082.8160000000005,0.1827297032859857,-18748.452302330155,986.5225694444443,1004.9816842105264,H
194.74080808080805,0.3222187893568253,-18064.023301577457,220.3996530966228,166.0891919191919,H
413.2452040816327,0.2484959542517834,-18103.909641336064,220.3996530966228,387.825306122449,H
515.2104123711341,0.2296649055337131,-18178.866060008088,420.04352353186175,503.8628865979382,H
607.1156250000001,0.2230893619961601,-18265.83964402152,536.701881177596,589.4797916666668,H
656.4425263157896,0.2216760304211259,-18360.49374711724,610.0440538194445,647.2195789473685,H
307.1885858585859,0.2694348559042057,-19039.52795208071,347.1237628813386,256.02666666666664,H
659.6426530612245,0.1994238444585737,-19036.610381282266,347.1237628813386,602.7710204081633,H
808.6327835051546,0.1867916199527047,-19108.68644555902,671.3897334443982,787.4858762886597,H
946.1913541666668,0.1795948947557967,-19217.27602358933,858.2551812094804,911.8084375,H
1037.9014736842107,0.1796053336197184,-19311.094738176285,976.6460503472224,991.6293684210524,H
295.9494949494949,0.2766564847863629,-19090.43753467844,332.9068462401796,262.8322222222222,H
621.5174489795918,0.2041126492538507,-19081.79320240002,332.9068462401796,602.8693877551021,H
761.5822680412372,0.1947164234441538,-19120.09018948151,617.9136817992503,780.4455670103092,H
896.7770833333334,0.1956335807410214,-19199.64362998173,801.5932617706453,903.2221875,H
975.3453684210529,0.1910415447149764,-19278.562065043712,910.021484375,964.1955789473684,H
299.04040404040404,0.2561040174579728,-19596.717343693977,369.0673400673401,261.5264646464646,H
647.5287755102041,0.1937080110939983,-19561.179941271024,369.0673400673401,627.4653061224491,H
800.8745360824742,0.1862463289200302,-19565.05291577833,681.3553727613495,818.6869072164949,H
933.1123958333332,0.1815133593676185,-19627.666208666546,867.0776915718994,959.4551041666668,H
1029.26,0.1804883004292923,-19652.43763793584,989.9637586805557,1055.4650526315788,H
331.719393939394,0.2440591399453096,-20393.731243782146,395.1551882460973,292.07282828282825,H
726.2542857142856,0.178272131041573,-20354.829966847043,395.1551882460973,697.3721428571429,H
904.5102061855672,0.1702933699089852,-20343.884412124924,734.0474802165764,897.1660824742266,H
1053.4435416666668,0.1666335232039978,-20391.62475999286,925.6933786799874,1033.6438541666666,H
1148.5424210526317,0.1645629477573429,-20437.45829554458,1069.9239366319443,1141.031789473684,H
359.1722222222222,0.2403080974194495,-19926.200050710657,404.3927150290787,275.839191919192,H
769.6813265306123,0.1718194352236499,-19873.72320543234,404.3927150290787,665.698469387755,H
943.4070103092783,0.1692844406509407,-19881.71870416053,769.1182840483133,879.1209278350517,H
1096.3869791666668,0.1673559714214785,-19954.434750693643,962.989371877989,1020.1729166666668,H
1172.2706315789474,0.1650869269952517,-20021.32587794213,1104.468967013889,1110.849157894737,H
302.9145454545455,0.2643363610295259,-20023.56034195185,335.40097949188856,208.939393939394,H
650.4978571428572,0.1992767933561753,-20025.856728385792,335.40097949188856,511.6036734693878,H
801.1286597938144,0.1866560093029913,-20062.91309796072,644.5441482715536,679.548762886598,H
942.3180208333334,0.1828304262490374,-20152.99348498104,808.3478584334149,796.8030208333333,H
1012.6217894736844,0.1814612753424019,-20246.96410053705,913.2471788194443,885.0025263157895,H
310.7625252525253,0.2496500108054102,-20407.533643336414,362.5883073155801,237.44141414141416,H
672.7643877551021,0.181841522967822,-20429.597388298585,362.5883073155801,580.7814285714286,H
842.5825773195876,0.1731785869894293,-20484.626718226984,677.8955643481883,774.1393814432989,H
977.6357291666668,0.1693241123581969,-20574.193216580865,859.5928366457648,909.7713541666668,H
1057.9532631578948,0.1658308034394659,-20666.824156492312,997.4246961805554,1016.4089473684212,H
350.87949494949487,0.2446242875745727,-19409.57504552289,402.8909294969901,281.67797979797984,H
766.7195918367347,0.1833402163609649,-19401.182655849392,402.8909294969901,688.4065306122446,H
952.491649484536,0.1691706898234668,-19457.0959858018,752.051749271137,905.441649484536,H
1098.6196875,0.1665352500643211,-19568.814721468327,977.6820065894356,1057.082604166667,H
1181.3575789473682,0.1630209512233501,-19670.493488434287,1129.1478949652778,1160.508947368421,H
307.860303030303,0.2613275199276649,-18785.242080526317,379.6944189368433,289.5013131313132,H
652.0775510204082,0.1950437683097551,-18758.008005404416,379.6944189368433,656.5763265306123,H
807.4136082474228,0.1835221931013523,-18822.314039300527,735.6490004164932,832.8196907216495,H
940.7201041666668,0.1786470791365962,-18913.67614730771,934.8858539696035,964.7330208333334,H
1026.382105263158,0.1739104991101124,-18983.30462908929,1043.8794487847224,1036.3626315789477,H
242.2717171717172,0.2821528854546775,-18136.731835276536,294.45903479236813,209.9236363636364,H
509.1418367346939,0.209148696489804,-18135.50392256631,294.45903479236813,498.7364285714286,H
620.0660824742267,0.1990527953379356,-18150.63982693837,560.2464598084132,650.9256701030928,H
728.5989583333335,0.1968558340260744,-18238.002451160348,731.187054947391,758.9471875,H
788.5771578947367,0.1992240010568323,-18308.25779555445,822.5469835069443,832.8295789473683,H
273.5751515151515,0.2758364019928126,-17469.99459573903,352.14712784409755,250.2608080808081,H
576.0536734693878,0.2051331840667256,-17460.617657188468,352.14712784409755,579.8575510204082,H
707.4732989690722,0.192113853274546,-17493.883113931894,675.7662432319868,747.8178350515465,H
832.2578125,0.1901934136976825,-17564.121072478636,834.6008077372728,878.6016666666667,H
922.5578947368422,0.1902946607195499,-17643.52494885008,942.2254774305554,964.351894736842,H
281.81666666666666,0.2713656189373589,-17189.782165234377,381.9636771757984,272.47808080808085,H
600.8783673469388,0.202151601784364,-17156.21699447078,381.9636771757984,628.2697959183673,H
735.2406185567011,0.1898211876060981,-17153.000357957695,738.1559766763849,806.2380412371134,H
873.5980208333333,0.1865191596624476,-17229.589281366596,947.3757041130834,957.6373958333334,H
980.677052631579,0.1824658832056638,-17303.198540110956,1070.1947699652778,1056.634210526316,H
215.12141414141416,0.2946653709942815,-16888.867702564126,314.43791449852057,213.7761616161617,H
463.395612244898,0.2255023061982523,-16871.95948502436,314.43791449852057,474.19704081632665,H
578.2212371134021,0.2108721254202387,-16882.52730428214,556.9604331528529,584.6565979381445,H
685.3908333333335,0.2039841966682218,-16951.426368556422,689.9087044319269,686.5007291666667,H
759.5358947368421,0.2019251386158631,-17041.176622834093,783.4483506944445,774.0156842105264,H
200.88828282828285,0.3113315182616292,-16026.483574075572,325.54984185287213,218.58616161616163,H
446.095306122449,0.2336552314909993,-15986.01890726194,325.54984185287213,483.635612244898,H
565.6479381443298,0.2209531135847848,-16008.248283534882,581.4033735943357,614.4340206185567,H
666.7740625,0.223933645130449,-16082.388487370392,734.3237325964502,735.3670833333333,H
738.9455789473685,0.2195319164748675,-16166.83275098113,817.8510199652776,818.3452631578948,H
262.6490909090909,0.281770137961467,-16169.489155148654,373.8376696255484,269.9342424242424,H
577.0422448979593,0.2114695327897493,-16143.280073696384,373.8376696255484,619.2838775510204,H
739.488350515464,0.1977761176915542,-16167.915452137477,695.3512078300708,781.5294845360826,H
878.1113541666667,0.1981872755826428,-16234.109010642196,895.9459028589647,908.8890625,H
964.840105263158,0.1965082234073108,-16309.299423359324,1018.2580295138888,1006.0026315789472,H
328.85020202020206,0.2928191348713584,-15887.307490538624,326.3466993163963,215.7760606060606,H
675.9713265306121,0.2185022721951098,-15867.388469214146,326.3466993163963,510.7998979591837,H
775.4020618556701,0.2013152071618339,-15892.385206703331,641.9915660141609,649.0193814432989,H
871.4333333333334,0.2009485120853139,-15958.035818152126,792.2728238920184,754.4140624999999,H
928.4373684210526,0.2020055055509885,-16013.69737661812,910.1402994791666,851.2845263157895,H
