contrast_0,homogeneity_0,energy_0,correlation_0,contrast_90,label
179.89175257731958,0.2896804680132421,0.0410472432981628,-1193147.6702759538,88.98237113402062,S
258.7005208333333,0.2399058842682018,0.0383041668932883,-1184218.5817599294,132.91354166666667,S
337.3668421052631,0.2020018325773705,0.0360572029372289,-1175247.834251688,174.91294736842107,S
35.77171717171718,0.5004489492873637,0.0557486085601443,-1173504.909975104,13.417474747474747,S
107.20336734693878,0.3495721448556215,0.0447881309766866,-1164511.1480348285,46.87132653061225,S
188.34257731958763,0.2803352771037405,0.0404869919106863,-1155604.7415654,90.2823711340206,S
270.2385416666667,0.2306383958900418,0.0375881487122086,-1146854.812584545,135.2865625,S
350.81273684210527,0.2017543363443076,0.0354769637715624,-1138079.019733881,178.33926315789475,S
36.27919191919192,0.4981205461507839,0.0550365101291793,-1140890.973440847,13.077272727272728,S
110.68591836734694,0.3573436375136448,0.0444080413413692,-1132075.3133080248,45.70255102040816,S
193.9354639175258,0.2819277312236986,0.0400228439392538,-1123312.9858716808,88.32835051546391,S
277.50364583333334,0.2396312265080224,0.0371861869516087,-1114595.3268551657,133.48333333333335,S
358.7076842105264,0.2092291689925989,0.0350129378540921,-1105928.9699745884,177.63473684210527,S
35.52383838383838,0.4992976219071378,0.0553441339800657,-1135093.877283499,12.38767676767677,S
108.21193877551022,0.3536775991104621,0.0441250730779652,-1126374.157754935,43.376326530612246,S
190.1335051546392,0.2816823326723666,0.0399076945378266,-1117710.8849118196,84.49886597938145,S
271.7958333333333,0.2399346203641096,0.0370932805011006,-1109148.0117774904,129.07343749999998,S
351.1124210526316,0.2090870240682368,0.0348985073774583,-1100568.4844051483,173.51652631578946,S
36.62282828282828,0.4967378707156958,0.054991999306775,-1135601.2015623215,11.96737373737374,S
109.09581632653062,0.3529788973654117,0.0442068798933402,-1126818.2486575646,41.992551020408165,S
189.72092783505155,0.2847466140633355,0.0397216374441105,-1118115.5920010237,82.41371134020619,S
269.12760416666663,0.2417819503693772,0.0369737378644175,-1109578.9368465764,126.66104166666668,S
346.4228421052632,0.210334362758199,0.0351326729575373,-1101061.6025433508,171.10747368421056,S
35.67060606060606,0.5048352525812027,0.0559579549772158,-1127273.1654152437,11.707777777777778,S
107.0265306122449,0.3572296659551048,0.0447052916186537,-1118672.5709945096,41.16571428571429,S
187.19041237113404,0.2869027638583603,0.0398178443551276,-1110063.3660947825,80.88567010309279,S
265.7472916666667,0.2426393493970678,0.0371345035535237,-1101521.3701128778,124.78729166666666,S
341.00242105263163,0.2112382714935653,0.0352705412537489,-1092977.6755765898,169.60526315789474,S
37.0789898989899,0.5037861640938008,0.0553430278311315,-1118939.4542651162,12.232323232323232,S
109.74877551020408,0.3594766432280256,0.0444092136730512,-1110290.0840149035,43.10377551020408,S
190.41969072164952,0.2894917748489291,0.0396002449828223,-1101716.7618387283,84.3758762886598,S
269.7020833333333,0.2443662212237204,0.0367904515654386,-1093276.9227021914,129.12312500000002,S
345.5175789473684,0.2146174713438103,0.0348279506945856,-1084767.9091088122,173.79873684210526,S
37.907777777777774,0.5121970458233754,0.0558164672157573,-1096814.2861999858,12.255959595959595,S
112.89285714285715,0.3659507124389612,0.0445000924239408,-1088245.6793651972,43.29938775510204,S
195.92278350515463,0.2886369920987715,0.0395263701292387,-1079767.7332529202,85.20742268041238,S
277.3783333333334,0.2438372468890734,0.0365448378517556,-1071363.8718016478,131.2140625,S
356.5224210526316,0.209860073746085,0.0344244324753007,-1062806.6977804687,177.35894736842104,S
44.05353535353535,0.4871606191328843,0.0517479390803278,-918553.9492420008,12.629090909090907,S
125.79826530612245,0.3488784495546947,0.0411013010897502,-910809.3586531804,44.24928571428572,S
216.80835051546396,0.2861748719664263,0.0371199879609012,-903112.039485858,86.98123711340206,S
315.933125,0.2432504253986781,0.0348658142024533,-895495.5017894672,134.75375,S
424.2508421052632,0.206533349423173,0.0331774378497114,-887933.9266255975,183.87947368421052,S
40.72646464646465,0.4956629704895343,0.0522947545450131,-984466.3601186746,11.437171717171717,S
122.89051020408164,0.3553305359058142,0.041576092031015,-976129.129918654,41.24438775510204,S
215.9183505154639,0.2874054751700227,0.0368495777532531,-967799.6791739846,82.74463917525773,S
310.89218750000003,0.2395705856479394,0.0342088789034854,-959505.4897571012,129.33114583333335,S
406.8955789473685,0.205089214000393,0.0322638018309568,-951171.4547857124,176.90294736842105,S
46.272525252525256,0.4961018460539282,0.0515385171807304,-900706.4735631882,12.198484848484853,S
136.1004081632653,0.3505154353498673,0.0407213179953117,-892717.9675674052,43.46622448979592,S
239.10061855670105,0.2792173995920118,0.0360712795594384,-884722.5557277909,86.21896907216495,S
347.71750000000003,0.2369526933844769,0.0332365130332757,-876760.7240415451,134.26708333333335,S
459.65621052631576,0.2034291265156597,0.0311212444474137,-868774.1818293664,183.9977894736842,S
48.03060606060606,0.4901175409408159,0.0506472744936118,-892297.6648848667,12.566060606060606,S
141.45602040816323,0.3447554411479434,0.0400899654665857,-884336.6392482744,44.52897959183673,S
248.66721649484535,0.2718063446787109,0.0354842904799901,-876371.5568686889,88.16927835051547,S
361.8603125,0.228157426394861,0.0325773651823197,-868479.6627530323,137.03854166666665,S
478.6204210526316,0.1910367361755012,0.0303570625479046,-860564.8682927176,187.2905263157895,S
49.33414141414141,0.4884502060761221,0.0502819313992842,-879823.8437118867,12.604242424242424,S
146.44224489795917,0.342950176738463,0.0400860694165209,-871936.5951212833,44.80602040816327,S
256.88402061855675,0.2759671073609225,0.0355267963306487,-864052.1801317269,88.71876288659794,S
373.7046875,0.2295677878230476,0.0327640184162104,-856163.4304791801,137.92364583333332,S
493.0815789473684,0.1952212525464338,0.0306002733860653,-848245.0785611145,188.55084210526317,S
51.336666666666666,0.4791757724321939,0.0499874486848224,-877915.1721979709,12.566666666666666,S
154.5515306122449,0.3407865105307351,0.0397535095855051,-869959.5504102549,44.31846938775511,S
273.21030927835056,0.2699754093835757,0.0353642810369395,-862037.0166773193,87.5077319587629,S
396.70479166666667,0.2248822214254931,0.032545707708971,-854134.4145998323,135.84625,S
523.400947368421,0.1933015301093567,0.0304266977097089,-846209.7261953942,185.8308421052632,S
53.6179797979798,0.4822560364115887,0.0504397557721167,-877793.6285807589,12.49747474747475,S
157.84938775510207,0.3405971947010599,0.0401068439767777,-869820.7428053459,44.09530612244898,S
277.7575257731959,0.2760964054027691,0.035470809687507,-861865.5258612772,86.73051546391753,S
404.0910416666667,0.2303174052714706,0.0323815952098307,-853930.2160363762,134.4346875,S
533.7727368421052,0.2015910681746994,0.0302909254762046,-846001.7718068952,183.72463157894737,S
50.278787878787874,0.4987321665894676,0.0516478781363587,-927570.7180915892,11.96,S
150.2704081632653,0.3590411302053042,0.0409340140067793,-919311.9644280344,42.0795918367347,S
264.1098969072166,0.2825220218813959,0.0358419079248627,-911085.5256952147,82.93865979381444,S
383.76697916666666,0.2347870234725574,0.0331194308735655,-902903.4753279923,128.91229166666665,S
506.5214736842106,0.2016916021061142,0.0307581036773767,-894721.6179007508,176.7104210526316,S
49.09151515151515,0.5057610374721113,0.0530625202761355,-956541.419634788,11.696868686868688,S
147.51459183673467,0.3562437370810345,0.0419577642100883,-948193.4261729288,41.46867346938776,S
261.1028865979381,0.288586908401176,0.0371603368744755,-939863.6508626692,81.81123711340207,S
381.32135416666665,0.2371594808988813,0.034225051740891,-931534.2987529732,127.02489583333332,S
505.3564210526316,0.2031311673329792,0.0320778139776464,-923162.501282144,173.69073684210528,S
50.94575757575758,0.483332649124182,0.0514136452914087,-964563.3226214724,12.736565656565656,S
149.98846938775512,0.345230509339975,0.0414383722196176,-956190.4847594931,44.20867346938776,S
264.0090721649484,0.2808984467006524,0.0373440712533391,-947827.5922323673,85.63536082474228,S
384.080625,0.2305020334662965,0.0344912806010446,-939499.9363015788,131.24239583333335,S
507.54947368421057,0.1970190678227794,0.032159918964631,-931125.9478311026,178.3856842105263,S
49.198181818181816,0.493599043648449,0.0526941728220789,-965848.7631682616,12.71858585858586,S
145.41214285714284,0.3496110133710352,0.0419815810150489,-957481.5292547796,44.88397959183673,S
259.120206185567,0.2796390057386735,0.0377068814192614,-949117.6478855208,88.44886597938144,S
379.3726041666667,0.2350373342496299,0.0349696048574885,-940758.8813525434,137.0340625,S
503.9898947368421,0.2012891788927305,0.0326906087474217,-932381.7877816976,186.84494736842103,S
41.69010101010101,0.4911927539131157,0.0522328692036185,-942913.5891616598,11.835757575757574,S
121.7722448979592,0.3492778644332869,0.0415357515749038,-935046.0047145268,41.80091836734694,S
212.32432989690724,0.285279379319961,0.0375554997246824,-927244.3998568954,82.62824742268043,S
311.7157291666667,0.2397877885440694,0.0352637630736016,-919542.8477175706,128.65520833333332,S
419.2191578947368,0.2053338266361234,0.0335368487131192,-911900.9166971808,176.47063157894735,S
47.0769696969697,0.4967605075801298,0.0533910767910716,-955667.4076489976,13.388989898989898,S
140.52591836734695,0.3527306907722713,0.0422921947599002,-947351.4490849052,47.67040816326531,S
250.8411340206185,0.2831385287681697,0.0378874044377305,-939031.7542555964,94.85515463917528,S
370.1772916666668,0.2364258387174316,0.0351061757585312,-930733.6936217116,147.68177083333336,S
494.2516842105263,0.2037578486788717,0.0330764245573164,-922394.42122439,201.29736842105265,S
45.74272727272727,0.4947991210413301,0.0533042467363586,-958588.2039943314,14.017979797979796,S
135.90163265306123,0.3493313416564365,0.0424286156020619,-950218.5386793356,49.61602040816327,S
243.2701030927835,0.2752468745184451,0.0380556226816116,-941845.28693937,97.81628865979384,S
360.3918750000001,0.2276603180382821,0.0353148044970755,-933482.0774655776,151.5475,S
482.7766315789473,0.1965470013040336,0.0332651565022489,-925064.1939710008,206.51905263157892,S
45.55070707070707,0.492914874464001,0.052862167320331,-957633.528680515,14.242121212121214,S
136.31142857142856,0.3463195386969627,0.0421244462427932,-949214.8402192512,50.16632653061225,S
242.84845360824744,0.2823228495975152,0.0379647486278804,-940824.5716736456,98.42278350515464,S
358.88958333333323,0.2379060254721424,0.0353181841541215,-932466.516360524,152.3963541666667,S
480.28957894736845,0.2034654726436245,0.0329249966083832,-924054.6227923548,207.76494736842108,S
44.87525252525252,0.5018530443260825,0.0540038581230477,-983308.9243215302,13.819494949494947,S
132.20755102040818,0.3511212127110381,0.0431703810412916,-974759.5645145756,49.07214285714287,S
235.4855670103093,0.2840531644630749,0.0386439830212055,-966235.3907268556,96.78257731958765,S
347.47895833333337,0.2365570921376553,0.0357884893816744,-957738.5935224476,150.1015625,S
465.5243157894737,0.2033169992897911,0.0334137165591262,-949221.9597326304,204.42557894736845,S
43.71252525252525,0.5013798830886199,0.0544119203466353,-977090.8677286832,13.41737373737374,S
130.90173469387756,0.3555732751563601,0.0433547400643514,-968550.6147526032,47.870714285714286,S
233.4917525773196,0.2890049472457585,0.0391570766275515,-960019.1831565474,94.80597938144332,S
345.47083333333336,0.242483666254073,0.0365448378517556,-951530.7730952892,147.34020833333335,S
463.55073684210527,0.205147911448793,0.0342220223599429,-942999.8346365194,200.93494736842104,S
42.60818181818182,0.5007531172307904,0.0547195127817633,-994494.1203259742,13.34010101010101,S
126.95051020408164,0.3574345159980619,0.0434981221499342,-985926.087850515,47.412244897959184,S
227.86422680412372,0.2868258563076096,0.0390600585112234,-977415.5672752836,94.0177319587629,S
338.0473958333334,0.2371710970050463,0.0362607742609007,-968949.7865759576,146.2259375,S
453.5257894736843,0.1980812992317693,0.0341231272253049,-960322.6686460796,199.31694736842107,S
42.36717171717172,0.4936250273300749,0.053798666343666,-1012226.0834632128,13.57979797979798,S
125.12897959183672,0.3507943099061789,0.042995888144501,-1003591.8975869202,48.01020408163265,S
224.01896907216496,0.2762913305959262,0.038702519345901,-994957.053956014,94.68216494845362,S
331.5071875,0.2336423585159194,0.0360741664645367,-986331.3301469338,146.35833333333335,S
443.7133684210527,0.2026438047433973,0.0340291548455348,-977657.0078062208,198.3594736842105,S
41.22252525252525,0.4974091479875022,0.0552021819288434,-1034292.3319853402,13.244747474747474,S
122.1058163265306,0.3506678697018047,0.0440929690638576,-1025569.635107952,46.83755102040816,S
218.2977319587629,0.2821896748815505,0.040067166480018,-1016887.5029530833,92.72288659793814,S
322.4466666666667,0.231543329532894,0.0371181367580444,-1008269.7325420282,143.58739583333332,S
431.6268421052632,0.1938366938044758,0.0348139495078109,-999525.0125133484,194.8976842105263,S
39.81111111111111,0.4997584031499554,0.054797770329628,-1061559.968551051,13.66,S
118.8380612244898,0.359361414130981,0.0440144991445293,-1052753.9893101696,48.09479591836735,S
213.11773195876287,0.2836351880767793,0.0395696372346408,-1043963.1552818088,94.33144329896908,S
314.2386458333333,0.2374851592152799,0.0367969395051333,-1035187.00218979,144.6671875,S
420.3676842105264,0.2040861188349291,0.0346314189725948,-1026337.9359748532,194.63663157894732,S
39.44757575757576,0.5114084342570272,0.0563132898489411,-1080960.7946818322,13.923131313131314,S
117.47051020408163,0.3598577817322544,0.0446572862978918,-1071944.9413959968,48.85102040816327,S
209.93690721649483,0.2835193214040846,0.0400912976585126,-1062982.2128053077,95.21329896907216,S
309.9153125,0.2333824868529884,0.0372596464019722,-1054085.5579462145,145.23791666666665,S
414.2569473684211,0.1991267441012728,0.035085017439834,-1045090.757553934,194.65357894736843,S
38.714646464646464,0.4959328210791556,0.0533140078240439,-996463.673333682,11.43858585858586,S
112.92561224489798,0.3545332442881115,0.0424433375371344,-988422.7542137762,39.97846938775511,S
197.67505154639176,0.2862890610436181,0.038335824699816,-980450.1403285492,78.24783505154639,S
290.3520833333333,0.2424408490506225,0.0362071705797192,-972575.189660013,121.07854166666668,S
391.0941052631578,0.2048746885286723,0.0343516119126487,-964724.4125536508,165.42642105263158,S
39.83070707070707,0.4933206862078164,0.0542212587790182,-1091945.5032920334,14.02151515151515,S
118.88632653061224,0.3478621308539736,0.0437149335876836,-1082895.1640204585,49.17540816326531,S
212.4677319587629,0.273910594275048,0.0395236811690581,-1073873.3222329505,95.89969072164948,S
313.10760416666665,0.2347801499741793,0.0367355531883699,-1064925.6179042824,146.33052083333334,S
416.9085263157895,0.200868052539879,0.0350274921705256,-1055974.4498531902,196.2083157894737,S
38.41707070707072,0.5066262822250818,0.056288824758332,-1118803.7587407648,14.39,S
114.65602040816326,0.3599363222564051,0.0450179287714402,-1109652.6418917717,49.67438775510205,S
204.8339175257732,0.2889860018087169,0.040533429032933,-1100509.5543847086,95.9716494845361,S
300.8714583333333,0.2412752946996537,0.0376089274456359,-1091456.170325198,145.69166666666666,S
400.94863157894736,0.2022024321109878,0.0355646187279318,-1082398.3985356388,194.58210526315796,S
38.40505050505051,0.5010337632546957,0.0549082584427868,-1123731.6588358018,14.60767676767677,S
113.57326530612244,0.3522551694745852,0.0436431804180361,-1114561.8623369774,50.71255102040816,S
203.0594845360825,0.27779366712007,0.0392928241320321,-1105404.1579569597,97.5180412371134,S
298.52583333333337,0.2310950233096729,0.0366020975036495,-1096252.4445137775,147.2615625,S
397.0781052631579,0.1998177419657113,0.034762988564869,-1087106.8909584093,195.74936842105265,S
37.25515151515152,0.5008295446661553,0.0554242709581619,-1123539.869839029,13.921717171717171,S
111.20214285714286,0.353517537720187,0.0446428279883286,-1114404.443937854,48.91520408163266,S
199.509175257732,0.2795651284898438,0.0396549577793239,-1105323.178282335,95.14896907216496,S
293.9126041666667,0.2326261455853368,0.0370754322107121,-1096314.302950532,144.7751041666667,S
391.7538947368421,0.1990266285254026,0.0350815433161148,-1087248.8688465557,193.248,S
36.41686868686868,0.4948178144621167,0.0548614118739648,-1138533.2017362816,13.805858585858584,S
108.82,0.3498638298008772,0.0442038178144274,-1129361.9025548634,48.547040816326536,S
195.59474226804124,0.2815333533051688,0.0397433043040852,-1120196.1519277596,94.22298969072165,S
287.31750000000005,0.2353469919040263,0.0372162295652791,-1111070.431341219,143.1676041666667,S
382.172947368421,0.1993694920093869,0.0350262268178711,-1101944.2358304183,190.6010526315789,S
36.52909090909091,0.4930793640497935,0.0550309482452274,-1148173.9514436957,14.225454545454545,S
108.25061224489797,0.3503860432090386,0.0442619610896332,-1139030.8418096462,49.91091836734693,S
194.04907216494848,0.2740329168189232,0.0397719078636849,-1129865.2136787395,96.49030927835052,S
285.9304166666667,0.2305749039364372,0.0369423231951586,-1120777.0594732969,145.6709375,S
379.542,0.1931409386218617,0.0349000948494214,-1111728.1609079973,192.57673684210528,S
35.10777777777778,0.5000678869628857,0.0553516920728261,-1159260.4297287448,14.2069696969697,S
104.24326530612244,0.3516563621537771,0.0440648588645818,-1150116.6982352475,49.59234693877551,S
187.3282474226804,0.2803073806734559,0.0394593604969997,-1141018.6972543222,95.74948453608248,S
276.423125,0.2320140717447018,0.0367452992080468,-1131985.9380092206,144.56364583333334,S
367.6712631578948,0.1968131220211226,0.0348791344018239,-1122937.1266543404,191.38663157894737,S
34.071717171717175,0.4988474546140747,0.0552254656468613,-1166658.8184992438,14.597070707070706,S
102.24846938775512,0.3500502449199838,0.0441349828333974,-1157529.5170568186,50.68928571428573,S
183.24659793814436,0.2799319001916756,0.0395183026997988,-1148460.1673908397,97.23329896907218,S
270.0328125,0.2360724736587203,0.0368991211126889,-1139492.1768985586,145.83072916666666,S
359.0964210526316,0.2025651656964722,0.0348883458464324,-1130485.914434526,192.07547368421052,S
32.562525252525255,0.4953892490375235,0.0551022831283657,-1187850.5864781102,14.984848484848484,S
97.97122448979592,0.3514641502789354,0.0443529067990404,-1178749.575950102,51.822653061224486,S
176.97670103092784,0.2805303706271126,0.0395129234984263,-1169682.6832636588,98.3219587628866,S
261.2104166666668,0.2345881553693182,0.0368682314880379,-1160669.2251830802,145.7944791666667,S
346.94273684210526,0.1993629551570107,0.0351922303185269,-1151624.74656939,190.42326315789472,S
31.818484848484847,0.4991957993432316,0.0551185752817291,-1211307.2885790556,15.643333333333333,S
96.01346938775512,0.352468912622753,0.044358540702753,-1202117.1334477214,53.700102040816326,S
173.27103092783506,0.2795529998898647,0.0398543954228406,-1193036.1859988756,101.24,S
255.28864583333333,0.2312978089236805,0.0371540757821025,-1184060.1342156143,149.17000000000002,S
337.94621052631584,0.1945930636707838,0.0351623066881902,-1174966.0153220023,193.2201052631579,S
35.914242424242424,0.4893926081501252,0.053374639651646,-1050614.514223839,11.137575757575757,S
104.80877551020409,0.3517488232793879,0.0429697257897229,-1042332.3710666788,39.11724489795918,S
184.70061855670104,0.2861339112271025,0.0389944280133838,-1034130.7175685024,76.51917525773194,S
271.44895833333334,0.244386865897336,0.0365748139282879,-1025993.6024957472,117.49916666666668,S
365.6378947368421,0.2080805047571134,0.0347132296142163,-1017955.8951668608,159.274,S
29.664949494949493,0.5108461833345744,0.0561705174255525,-1243722.2872791272,15.05949494949495,S
89.30479591836735,0.3562699896130126,0.0445417221779452,-1234380.0941595102,51.89673469387755,S
161.799793814433,0.2827149774453727,0.0398538620717252,-1225112.1570050204,98.16742268041236,S
239.17895833333336,0.2369821554522838,0.0371081962532089,-1216050.365069274,144.6501041666667,S
318.8888421052632,0.2007372350487604,0.0351279418578569,-1206790.424486308,186.97578947368424,S
33.62505050505051,0.511117874946219,0.0564123101807087,-1245669.354127181,12.1789898989899,S
99.42132653061223,0.3631349364324095,0.0449429273879559,-1236250.0544187466,42.33020408163266,S
174.41567010309282,0.2851888529779429,0.0401074653752737,-1226941.7957725364,81.45958762886599,S
250.15572916666667,0.2375663902097805,0.0372389641556916,-1217876.9420490435,123.19364583333332,S
323.1635789473684,0.2033017311298894,0.0355817501231776,-1208579.2029636134,164.75294736842108,S
36.08818181818181,0.5036461663580468,0.0559437311136214,-1250355.7005822598,11.123939393939391,S
103.60836734693878,0.3614640253966334,0.0449146536680304,-1240866.6601817284,38.3876530612245,S
179.3598969072165,0.2856350407238831,0.0402513624064648,-1231399.793082517,73.68041237113403,S
253.76947916666663,0.235879517470291,0.037580064990926,-1222022.161705349,111.84614583333337,S
326.4791578947369,0.1956660457693281,0.0354375890077392,-1212555.201680512,150.82315789473685,S
36.072929292929295,0.5072052246543433,0.055829626993923,-1260502.7321402745,10.39020202020202,S
103.41897959183676,0.3578179319702279,0.0446339641288174,-1250931.6792823928,36.153775510204085,S
178.3022680412371,0.2854897445147985,0.0401569881398099,-1241442.392238827,70.01515463917526,S
253.07166666666663,0.2379065536202716,0.0375618702572465,-1232137.2280833635,107.11177083333337,S
322.5238947368421,0.2029127830576298,0.0357739904588766,-1222660.8077100064,145.25368421052633,S
35.80222222222222,0.511594232822435,0.0565479770351213,-1268681.279685108,10.052626262626264,S
102.1326530612245,0.360333347483685,0.0450038176917301,-1259095.7711236377,35.09459183673469,S
176.2362886597938,0.2867580169265712,0.040410530149525,-1249591.466731516,68.62226804123712,S
250.0701041666667,0.2415203441625466,0.0378871794681994,-1240234.9030786755,105.46625,S
317.535052631579,0.2057492729370471,0.0358584474684508,-1230664.9297111467,143.1715789473684,S
35.67080808080808,0.5126168319600242,0.0568529859732995,-1286564.766759192,9.914141414141412,S
101.71020408163264,0.3633880921408292,0.0452394250737994,-1276939.91407513,34.41632653061225,S
174.4741237113402,0.2868851761869249,0.0406732062109123,-1267361.0642981136,67.11484536082475,S
246.9197916666667,0.2426790682683522,0.0381267076120314,-1257884.844118963,103.12510416666667,S
312.1583157894737,0.209521063205051,0.0363311942918253,-1248268.992251378,140.14042105263158,S
33.44363636363636,0.5198915812244812,0.0580589330786714,-1301751.477572669,10.7110101010101,S
97.81336734693878,0.3669734162930058,0.04626107936005,-1292050.901721492,37.50857142857144,S
169.4661855670103,0.2913839893089188,0.0413110162519482,-1282471.0606083828,73.23164948453608,S
240.46166666666664,0.2406632831108268,0.0385157570569068,-1273055.2539505386,112.06979166666667,S
310.3303157894737,0.2077064311973664,0.0364885289150202,-1263429.746352848,151.26347368421054,S
30.261313131313127,0.5056057028893863,0.0563089412763778,-1310450.46998791,13.470101010101011,S
90.40020408163268,0.3636582824180667,0.0456497813862025,-1300806.940756346,46.47561224489796,S
160.61680412371138,0.295586052397177,0.0411354416724795,-1291290.459675161,88.2979381443299,S
233.383125,0.2462626521474925,0.0385984941416112,-1281924.577731382,130.7276041666667,S
306.5137894736842,0.2159220826455204,0.0368989035863205,-1272371.0826010776,170.61126315789474,S
29.38060606060606,0.5115922140867449,0.056507907028839,-1315932.9000278688,13.929292929292927,S
87.96704081632653,0.3662617783250463,0.0451336577702655,-1306267.8676282645,47.59918367346939,S
156.57154639175255,0.2925846136778574,0.0407536087559626,-1296681.1808037811,89.66484536082474,S
228.5321875,0.2468425587479246,0.0379547084804156,-1287176.0775805097,132.60125000000002,S
302.27473684210526,0.2089969712211232,0.0362848075317718,-1277580.5792221532,173.49810526315792,S
29.06989898989899,0.5121963464606734,0.0565176564018234,-1328941.2490890054,13.5089898989899,S
87.38928571428573,0.36675843054471,0.045536278793734,-1319412.4400760774,46.20591836734694,S
156.48824742268042,0.2986473945140011,0.04087053559962,-1309978.4019721134,86.91618556701032,S
229.0485416666667,0.247141392577573,0.0381036483926845,-1300598.6289350037,128.11739583333332,S
302.62052631578945,0.2137748777243208,0.0364985485234869,-1291077.6718067825,167.17484210526317,S
31.92070707070707,0.4999144429878072,0.055045964042161,-1120946.4004732126,10.48969696969697,S
95.0958163265306,0.3553363325113893,0.0439600553226829,-1112415.0147453125,36.68581632653061,S
169.14422680412372,0.2867447306235959,0.0397141449159963,-1103966.259782408,71.94154639175257,S
249.37291666666667,0.244802127631609,0.0372535303136942,-1095629.951002852,110.8459375,S
336.2141052631579,0.2038431029335686,0.0352915832015984,-1087295.2043410551,150.32842105263157,S
30.043636363636363,0.5138727925214535,0.0567034756842831,-1330920.90403322,14.42848484848485,S
89.16408163265308,0.3631966652324471,0.0454488467140639,-1321335.411301983,48.858265306122455,S
158.80453608247424,0.2891019865504771,0.0408572712225706,-1311888.1306906678,90.62958762886598,S
231.68656250000004,0.2447874022897381,0.0383641746403247,-1302509.1562502254,131.98260416666665,S
305.88094736842106,0.2099748817799377,0.0364718234506745,-1293039.001280494,170.48842105263157,S
28.994242424242422,0.5054992554834696,0.0567040154920366,-1343510.2305837104,14.185757575757576,S
86.81877551020408,0.3589205698411316,0.0453307066964105,-1333806.3466256235,48.18663265306122,S
155.18927835051548,0.2914292593505041,0.0409497720949265,-1324291.4498148246,89.7757731958763,S
226.8028125,0.2427221310014224,0.0381665302035406,-1314929.364297351,130.8884375,S
299.52673684210527,0.2086251565990069,0.0364204441689362,-1305330.3169265825,168.96452631578947,S
29.537474747474747,0.5113101932300556,0.0567779206401319,-1344194.365863663,15.158787878787876,S
87.72295918367348,0.3599848047038063,0.0454937281423664,-1334442.0218180723,50.47367346938776,S
156.71556701030931,0.2871368484374192,0.0412626209770132,-1324852.9648512003,92.36463917525774,S
229.0304166666667,0.236445700488894,0.0384901119156307,-1315471.958856873,133.5142708333333,S
301.87273684210527,0.2034390938334589,0.0366424666215417,-1305821.3173084063,171.93357894736846,S
28.244646464646465,0.5148759528036333,0.0573422519952908,-1366343.4420315,13.387171717171716,S
84.78969387755103,0.3632554160290054,0.0456605004293487,-1356458.6653632696,45.867551020408165,S
152.369793814433,0.2918672412829141,0.0411212289233769,-1346691.097284479,86.71000000000001,S
223.6925,0.2485959230069409,0.0384881385046816,-1337195.416798572,128.56479166666668,S
296.11694736842105,0.2113322519324829,0.0364599731196993,-1327674.2755605676,168.2486315789474,S
27.97555555555555,0.5165424373296809,0.057173680231851,-1370060.9609884124,12.447373737373738,S
83.0426530612245,0.3726705831817908,0.0459290237067901,-1360173.54743859,42.91948979591837,S
149.8883505154639,0.3010176024729843,0.0411201950772693,-1350375.665800007,82.32927835051547,S
219.9969791666667,0.2517260636424692,0.0382568303632755,-1340784.2936789133,123.53385416666669,S
291.9056842105264,0.2174716691392427,0.0365428447358035,-1331228.1931313034,163.0182105263158,S
28.15979797979798,0.5210714855616421,0.0576442973222339,-1377874.4340063238,12.485151515151516,S
84.32877551020408,0.3697945973059854,0.0459487427876443,-1367998.8517924538,43.1311224489796,S
150.8240206185567,0.2990015016196634,0.0411152839532487,-1358182.4846967838,82.44278350515464,S
221.46927083333333,0.2548102226597141,0.0384712194012903,-1348512.004834327,122.94770833333334,S
293.31800000000004,0.2199552048298193,0.0366137282580306,-1338822.406321484,161.4035789473684,S
27.53323232323233,0.5153841949851926,0.0569394217140291,-1400866.0584501736,13.076868686868686,S
83.29061224489796,0.3656249482912886,0.0456780559787829,-1390929.5956334996,44.520306122448986,S
149.3078350515464,0.2967587265123687,0.0415657011739518,-1381066.7480508096,83.32134020618558,S
219.12291666666667,0.2536413790063369,0.0388040058248572,-1371256.5089284806,122.48510416666667,S
288.3284210526316,0.2180334302747119,0.0369433196162165,-1361484.3697860104,159.4998947368421,S
27.954949494949496,0.5285040196872621,0.058335410343888,-1393992.040919932,13.478080808080808,S
84.03112244897959,0.378081892659194,0.0464136553747689,-1383967.9497189235,46.19816326530612,S
150.82164948453607,0.3021704368739067,0.0416999795975689,-1374093.7418005627,86.69319587628867,S
220.16708333333332,0.2511255242052022,0.0392145651264368,-1364389.6592651175,127.07645833333332,S
290.2362105263158,0.2146383879288168,0.0373371255164113,-1354599.2641542982,164.2142105263158,S
26.685959595959595,0.5238713202583463,0.0580144548516796,-1439761.8830585713,14.18020202020202,S
79.30489795918369,0.3678479544022443,0.0463685415913934,-1430071.210345792,48.218367346938784,S
141.57432989690722,0.2939408496974172,0.0415319357828575,-1420414.9531925672,89.37670103092785,S
205.653125,0.2430150802441036,0.0387200264900334,-1410809.8575503218,129.17114583333333,S
270.45010526315787,0.2074192979505809,0.0366920251436367,-1401113.4347263526,164.6177894736842,S
25.892828282828283,0.5074136734896535,0.056698437230754,-1443194.5109214738,14.87676767676768,S
77.60510204081632,0.3596714260749237,0.0451765475641131,-1433452.1212161167,49.820612244897966,S
138.36453608247422,0.2847020745543705,0.040777073075394,-1423754.420263763,91.16144329896908,S
